order,node_id_1based,x,y,next_node_id_1based
2872,1648,12133.3333,86366.6667,2499
2873,2499,12100.0,86400.0,588
2874,588,12083.3333,86383.3333,183
2875,183,12066.6667,86383.3333,2442
2876,2442,12083.3333,86366.6667,576
2877,576,12083.3333,86366.6667,2705
2878,2705,12100.0,86350.0,2999
2879,2999,12116.6667,86316.6667,785
2880,785,12100.0,86316.6667,457
2881,457,12083.3333,86300.0,869
2882,869,12083.3333,86283.3333,2081
2883,2081,12083.3333,86266.6667,413
2884,413,12083.3333,86250.0,407
2885,407,12083.3333,86250.0,2000
2886,2000,12066.6667,86266.6667,2785
2887,2785,12066.6667,86283.3333,2916
2888,2916,12066.6667,86300.0,441
2889,441,12050.0,86316.6667,2470
2890,2470,12066.6667,86316.6667,474
2891,474,12066.6667,86333.3333,2961
2892,2961,12033.3333,86350.0,1391
2893,1391,12033.3333,86350.0,1727
2894,1727,12033.3333,86350.0,1398
2895,1398,12016.6667,86333.3333,2408
2896,2408,12016.6667,86316.6667,251
2897,251,12016.6667,86316.6667,855
2898,855,12033.3333,86300.0,398
2899,398,12016.6667,86283.3333,1270
2900,1270,12016.6667,86283.3333,1706
2901,1706,12016.6667,86283.3333,1929
2902,1929,12016.6667,86266.6667,1221
2903,1221,12016.6667,86266.6667,1955
2904,1955,12033.3333,86266.6667,187
2905,187,12033.3333,86266.6667,1644
2906,1644,12050.0,86266.6667,929
2907,929,12050.0,86266.6667,2465
2908,2465,12050.0,86250.0,606
2909,606,12033.3333,86250.0,475
2910,475,12033.3333,86250.0,2554
2911,2554,12033.3333,86250.0,433
2912,433,12016.6667,86250.0,788
2913,788,11983.3333,86216.6667,1493
2914,1493,12000.0,86216.6667,1543
2915,1543,12000.0,86216.6667,796
2916,796,12016.6667,86216.6667,268
2917,268,12023.3333,86200.5556,3302
2918,3302,12033.3333,86183.3333,1895
2919,1895,12050.0,86150.0,3100
2920,3100,12050.0,86150.0,3178
2921,3178,12050.0,86133.3333,3179
2922,3179,12050.0,86133.3333,1120
2923,1120,12083.3333,86150.0,2514
2924,2514,12083.3333,86150.0,1119
2925,1119,12083.3333,86150.0,116
2926,116,12083.3333,86166.6667,160
2927,160,12083.3333,86183.3333,161
2928,161,12083.3333,86183.3333,178
2929,178,12083.3333,86183.3333,2983
2930,2983,12066.6667,86200.0,2333
2931,2333,12066.6667,86216.6667,2984
2932,2984,12100.0,86216.6667,1754
2933,1754,12100.0,86216.6667,3478
2934,3478,12096.1111,86233.6111,2084
2935,2084,12116.6667,86250.0,1428
2936,1428,12150.8333,86268.3333,2801
2937,2801,12166.6667,86216.6667,682
2938,682,12150.0,86216.6667,2826
2939,2826,12133.3333,86216.6667,456
2940,456,12116.6667,86200.0,982
2941,982,12122.2222,86165.0,1726
2942,1726,12150.0,86166.6667,1390
2943,1390,12150.0,86166.6667,551
2944,551,12150.0,86150.0,882
2945,882,12150.0,86150.0,1786
2946,1786,12166.6667,86133.3333,2376
2947,2376,12150.0,86116.6667,11
2948,11,12150.0,86116.6667,2548
2949,2548,12133.3333,86116.6667,1198
2950,1198,12133.3333,86116.6667,3009
2951,3009,12120.0,86121.9444,3008
2952,3008,12120.0,86121.9444,2035
2953,2035,12083.3333,86100.0,1564
2954,1564,12066.6667,86100.0,3418
2955,3418,12066.6667,86100.0,1563
2956,1563,12066.6667,86100.0,3315
2957,3315,12033.3333,86116.6667,1276
2958,1276,12004.7222,86119.4444,2736
2959,2736,12019.4444,86072.7778,2979
2960,2979,12019.4444,86072.7778,3115
2961,3115,12019.4444,86072.7778,3476
2962,3476,12019.4444,86072.7778,2980
2963,2980,12019.4444,86072.7778,1678
2964,1678,12053.3333,86076.9444,3082
2965,3082,12053.3333,86076.9444,3450
2966,3450,12075.0,86049.1667,252
2967,252,12083.8889,86017.5,786
2968,786,12050.0,86000.0,3098
2969,3098,12033.3333,86016.6667,1856
2970,1856,12033.3333,86016.6667,2562
2971,2562,12031.9444,86020.8333,3109
2972,3109,12031.9444,86020.8333,1760
2973,1760,12000.0,86033.3333,590
2974,590,11983.3333,86050.0,2527
2975,2527,11983.3333,86050.0,1576
2976,1576,11983.3333,86016.6667,3152
2977,3152,11966.6667,86016.6667,2798
2978,2798,11966.6667,86016.6667,2698
2979,2698,11950.0,86016.6667,711
2980,711,11966.6667,86000.0,665
2981,665,11966.6667,85983.3333,748
2982,748,11950.0,85983.3333,824
2983,824,11916.6667,86000.0,2384
2984,2384,11900.0,85983.3333,1010
2985,1010,11883.3333,85983.3333,1957
2986,1957,11883.3333,86000.0,2675
2987,2675,11883.3333,86000.0,1084
2988,1084,11883.3333,86000.0,1393
2989,1393,11883.3333,86016.6667,3174
2990,3174,11866.6667,86000.0,2663
2991,2663,11850.0,86016.6667,2283
2992,2283,11850.0,86016.6667,2282
2993,2282,11850.0,86016.6667,2477
2994,2477,11866.6667,86033.3333,2884
2995,2884,11866.6667,86050.0,2887
2996,2887,11883.3333,86050.0,730
2997,730,11900.0,86083.3333,750
2998,750,11900.0,86083.3333,3068
2999,3068,11916.6667,86083.3333,3307
3000,3307,11916.6667,86100.0,1487
3001,1487,11916.6667,86100.0,1294
3002,1294,11933.3333,86116.6667,1295
3003,1295,11933.3333,86116.6667,3306
3004,3306,11950.0,86100.0,1349
3005,1349,11950.0,86100.0,1235
3006,1235,11950.0,86083.3333,1412
3007,1412,11966.6667,86100.0,92
3008,92,11950.0,86116.6667,125
3009,125,11950.0,86133.3333,1364
3010,1364,11950.0,86150.0,1668
3011,1668,11950.0,86166.6667,1218
3012,1218,11950.0,86183.3333,747
3013,747,11950.0,86183.3333,737
3014,737,11950.0,86183.3333,3309
3015,3309,11950.0,86183.3333,2016
3016,2016,11933.3333,86183.3333,2977
3017,2977,11933.3333,86183.3333,2064
3018,2064,11933.3333,86183.3333,2039
3019,2039,11933.3333,86183.3333,1413
3020,1413,11916.6667,86150.0,1146
3021,1146,11900.0,86116.6667,1145
3022,1145,11900.0,86116.6667,3304
3023,3304,11900.0,86116.6667,1144
3024,1144,11900.0,86116.6667,1273
3025,1273,11900.0,86100.0,1274
3026,1274,11900.0,86100.0,1275
3027,1275,11900.0,86100.0,2515
3028,2515,11866.6667,86100.0,2563
3029,2563,11866.6667,86100.0,1783
3030,1783,11850.0,86116.6667,415
3031,415,11866.6667,86133.3333,458
3032,458,11866.6667,86133.3333,2710
3033,2710,11866.6667,86133.3333,790
3034,790,11850.0,86150.0,755
3035,755,11850.0,86150.0,993
3036,993,11833.3333,86166.6667,2467
3037,2467,11833.3333,86166.6667,2879
3038,2879,11833.3333,86183.3333,2699
3039,2699,11833.3333,86183.3333,2252
3040,2252,11816.6667,86183.3333,2261
3041,2261,11816.6667,86183.3333,2253
3042,2253,11816.6667,86183.3333,2251
3043,2251,11816.6667,86183.3333,3439
3044,3439,11816.6667,86200.0,3435
3045,3435,11816.6667,86200.0,2869
3046,2869,11816.6667,86200.0,1207
3047,1207,11800.0,86200.0,2571
3048,2571,11800.0,86216.6667,2637
3049,2637,11783.3333,86233.3333,2557
3050,2557,11766.6667,86233.3333,2827
3051,2827,11750.0,86233.3333,1848
3052,1848,11766.6667,86216.6667,1855
3053,1855,11766.6667,86200.0,311
3054,311,11766.6667,86200.0,477
3055,477,11783.3333,86200.0,1764
3056,1764,11766.6667,86183.3333,2875
3057,2875,11783.3333,86183.3333,436
3058,436,11800.0,86166.6667,437
3059,437,11800.0,86166.6667,1735
3060,1735,11800.0,86166.6667,841
3061,841,11783.3333,86150.0,1481
3062,1481,11800.0,86150.0,1525
3063,1525,11816.6667,86150.0,1867
3064,1867,11816.6667,86133.3333,1863
3065,1863,11816.6667,86133.3333,1176
3066,1176,11816.6667,86133.3333,2334
3067,2334,11816.6667,86100.0,652
3068,652,11833.3333,86100.0,931
3069,931,11833.3333,86083.3333,2693
3070,2693,11800.0,86066.6667,2718
3071,2718,11816.6667,86050.0,896
3072,896,11800.0,86033.3333,897
3073,897,11800.0,86033.3333,1946
3074,1946,11800.0,86033.3333,2072
3075,2072,11800.0,86033.3333,2719
3076,2719,11800.0,86033.3333,2060
3077,2060,11783.3333,86050.0,1879
3078,1879,11783.3333,86050.0,864
3079,864,11783.3333,86050.0,1246
3080,1246,11783.3333,86050.0,1336
3081,1336,11783.3333,86050.0,932
3082,932,11766.6667,86066.6667,1809
3083,1809,11750.0,86066.6667,1297
3084,1297,11750.0,86050.0,1791
3085,1791,11750.0,86033.3333,2181
3086,2181,11733.3333,86033.3333,1561
3087,1561,11733.3333,86016.6667,117
3088,117,11733.3333,86000.0,1139
3089,1139,11733.3333,86000.0,2522
3090,2522,11733.3333,86000.0,1500
3091,1500,11766.6667,86016.6667,1475
3092,1475,11783.3333,86016.6667,2323
3093,2323,11783.3333,86000.0,3444
3094,3444,11783.3333,85966.6667,2870
3095,2870,11783.3333,85966.6667,1476
3096,1476,11783.3333,85966.6667,1397
3097,1397,11766.6667,85950.0,2293
3098,2293,11733.3333,85933.3333,2596
3099,2596,11733.3333,85916.6667,118
3100,118,11733.3333,85916.6667,91
3101,91,11700.0,85900.0,2378
3102,2378,11700.0,85900.0,618
3103,618,11683.3333,85916.6667,1394
3104,1394,11700.0,85950.0,1396
3105,1396,11700.0,85950.0,631
3106,631,11666.6667,85950.0,792
3107,792,11650.0,85950.0,439
3108,439,11633.3333,85933.3333,1731
3109,1731,11633.3333,85950.0,2860
3110,2860,11633.3333,85950.0,2807
3111,2807,11650.0,85983.3333,1765
3112,1765,11666.6667,85983.3333,1263
3113,1263,11666.6667,85983.3333,1187
3114,1187,11666.6667,85983.3333,1182
3115,1182,11666.6667,85983.3333,1181
3116,1181,11666.6667,85983.3333,2036
3117,2036,11683.3333,86000.0,1296
3118,1296,11683.3333,86033.3333,511
3119,511,11700.0,86033.3333,595
3120,595,11716.6667,86050.0,3415
3121,3415,11716.6667,86050.0,2204
3122,2204,11716.6667,86050.0,1392
3123,1392,11733.3333,86066.6667,1729
3124,1729,11733.3333,86066.6667,147
3125,147,11733.3333,86083.3333,148
3126,148,11733.3333,86083.3333,2208
3127,2208,11733.3333,86083.3333,2385
3128,2385,11733.3333,86083.3333,2056
3129,2056,11733.3333,86100.0,3195
3130,3195,11733.3333,86100.0,2388
3131,2388,11750.0,86100.0,898
3132,898,11766.6667,86100.0,1664
3133,1664,11783.3333,86116.6667,2993
3134,2993,11766.6667,86133.3333,1299
3135,1299,11766.6667,86150.0,2816
3136,2816,11750.0,86150.0,857
3137,857,11750.0,86166.6667,2821
3138,2821,11716.6667,86166.6667,1891
3139,1891,11700.0,86166.6667,3235
3140,3235,11683.3333,86183.3333,2776
3141,2776,11683.3333,86166.6667,1928
3142,1928,11666.6667,86166.6667,2023
3143,2023,11650.0,86183.3333,1190
3144,1190,11633.3333,86200.0,2211
3145,2211,11633.3333,86216.6667,3431
3146,3431,11616.6667,86200.0,3434
3147,3434,11616.6667,86200.0,1850
3148,1850,11600.0,86200.0,2492
3149,2492,11600.0,86183.3333,2667
3150,2667,11583.3333,86183.3333,1708
3151,1708,11566.6667,86166.6667,2876
3152,2876,11566.6667,86150.0,1797
3153,1797,11550.0,86116.6667,2631
3154,2631,11583.3333,86100.0,1830
3155,1830,11616.6667,86100.0,1962
3156,1962,11616.6667,86116.6667,2685
3157,2685,11633.3333,86133.3333,1849
3158,1849,11616.6667,86150.0,1840
3159,1840,11633.3333,86166.6667,2305
3160,2305,11650.0,86150.0,2634
3161,2634,11650.0,86133.3333,2636
3162,2636,11666.6667,86133.3333,2580
3163,2580,11683.3333,86133.3333,1409
3164,1409,11700.0,86133.3333,2437
3165,2437,11716.6667,86133.3333,1852
3166,1852,11716.6667,86116.6667,2655
3167,2655,11683.3333,86100.0,2045
3168,2045,11666.6667,86083.3333,811
3169,811,11650.0,86066.6667,2046
3170,2046,11633.3333,86066.6667,3062
3171,3062,11650.0,86033.3333,1427
3172,1427,11633.3333,86016.6667,820
3173,820,11616.6667,86000.0,698
3174,698,11600.0,86016.6667,700
3175,700,11600.0,86016.6667,2352
3176,2352,11600.0,86033.3333,3286
3177,3286,11583.3333,86050.0,654
3178,654,11566.6667,86033.3333,1805
3179,1805,11533.3333,86050.0,1775
3180,1775,11533.3333,86066.6667,2483
3181,2483,11516.6667,86050.0,1983
3182,1983,11516.6667,86033.3333,2375
3183,2375,11533.3333,86016.6667,1411
3184,1411,11566.6667,85983.3333,3156
3185,3156,11600.0,85983.3333,530
3186,530,11616.6667,85966.6667,1158
3187,1158,11616.6667,85950.0,858
3188,858,11600.0,85950.0,3133
3189,3133,11600.0,85933.3333,506
3190,506,11600.0,85916.6667,2635
3191,2635,11583.3333,85883.3333,1307
3192,1307,11566.6667,85850.0,1994
3193,1994,11550.0,85833.3333,689
3194,689,11566.6667,85833.3333,2067
3195,2067,11600.0,85850.0,583
3196,583,11650.0,85866.6667,2645
3197,2645,11666.6667,85866.6667,630
3198,630,11683.3333,85866.6667,660
3199,660,11683.3333,85866.6667,1688
3200,1688,11716.6667,85866.6667,685
3201,685,11716.6667,85866.6667,1936
3202,1936,11716.6667,85833.3333,310
3203,310,11700.0,85800.0,2789
3204,2789,11733.3333,85783.3333,2775
3205,2775,11766.6667,85833.3333,684
3206,684,11766.6667,85850.0,862
3207,862,11750.0,85866.6667,1989
3208,1989,11766.6667,85883.3333,1947
3209,1947,11766.6667,85883.3333,1353
3210,1353,11783.3333,85900.0,758
3211,758,11783.3333,85900.0,3044
3212,3044,11800.0,85900.0,459
3213,459,11783.3333,85933.3333,508
3214,508,11783.3333,85933.3333,496
3215,496,11800.0,85933.3333,1631
3216,1631,11816.6667,85933.3333,1987
3217,1987,11816.6667,85950.0,2712
3218,2712,11816.6667,85966.6667,799
3219,799,11816.6667,85983.3333,1906
3220,1906,11816.6667,86000.0,591
3221,591,11833.3333,85983.3333,2082
3222,2082,11850.0,85983.3333,2022
3223,2022,11850.0,85983.3333,435
3224,435,11850.0,85983.3333,3194
3225,3194,11850.0,85950.0,1774
3226,1774,11850.0,85950.0,2055
3227,2055,11850.0,85950.0,2910
3228,2910,11833.3333,85933.3333,523
3229,523,11850.0,85916.6667,1944
3230,1944,11866.6667,85916.6667,2406
3231,2406,11866.6667,85950.0,299
3232,299,11883.3333,85950.0,1796
3233,1796,11900.0,85933.3333,2491
3234,2491,11900.0,85900.0,1687
3235,1687,11916.6667,85916.6667,565
3236,565,11916.6667,85933.3333,2302
3237,2302,11933.3333,85950.0,276
3238,276,11950.0,85950.0,277
3239,277,11950.0,85950.0,1265
3240,1265,11950.0,85950.0,2047
3241,2047,11983.3333,85950.0,628
3242,628,12000.0,85966.6667,2787
3243,2787,11983.3333,85966.6667,902
3244,902,11983.3333,85983.3333,2444
3245,2444,12000.0,86000.0,3074
3246,3074,12016.6667,86000.0,127
3247,127,12016.6667,86000.0,110
3248,110,12016.6667,86000.0,570
3249,570,12016.6667,85983.3333,2648
3250,2648,12050.0,85950.0,1526
3251,1526,12083.3333,85900.0,2738
3252,2738,12083.3333,85900.0,3015
3253,3015,12083.3333,85900.0,1189
3254,1189,12116.6667,85883.3333,1193
3255,1193,12116.6667,85883.3333,2540
3256,2540,12116.6667,85883.3333,1772
3257,1772,12150.0,85900.0,455
3258,455,12183.3333,85883.3333,1771
3259,1771,12200.0,85850.0,2015
3260,2015,12183.3333,85850.0,861
3261,861,12166.6667,85850.0,1478
3262,1478,12150.0,85850.0,1433
3263,1433,12150.0,85833.3333,1435
3264,1435,12150.0,85833.3333,1626
3265,1626,12133.3333,85850.0,1982
3266,1982,12116.6667,85850.0,1215
3267,1215,12100.0,85833.3333,278
3268,278,12133.3333,85800.0,2508
3269,2508,12116.6667,85783.3333,3419
3270,3419,12116.6667,85766.6667,1971
3271,1971,12100.0,85716.6667,1875
3272,1875,12066.6667,85683.3333,519
3273,519,12083.3333,85666.6667,1362
3274,1362,12116.6667,85683.3333,493
3275,493,12133.3333,85716.6667,1416
3276,1416,12166.6667,85733.3333,1414
3277,1414,12166.6667,85733.3333,3067
3278,3067,12183.3333,85800.0,2275
3279,2275,12216.6667,85816.6667,1676
3280,1676,12250.0,85816.6667,265
3281,265,12266.6667,85800.0,1758
3282,1758,12233.3333,85766.6667,2502
3283,2502,12250.0,85750.0,2862
3284,2862,12266.6667,85716.6667,1847
3285,1847,12283.3333,85666.6667,852
3286,852,12300.0,85650.0,2761
3287,2761,12316.6667,85616.6667,2476
3288,2476,12333.3333,85650.0,2371
3289,2371,12350.0,85666.6667,717
3290,717,12383.3333,85666.6667,2533
3291,2533,12383.3333,85683.3333,2395
3292,2395,12383.3333,85700.0,3066
3293,3066,12366.6667,85700.0,1683
3294,1683,12350.0,85700.0,1921
3295,1921,12350.0,85733.3333,1017
3296,1017,12316.6667,85716.6667,1826
3297,1826,12316.6667,85716.6667,1751
3298,1751,12316.6667,85733.3333,1574
3299,1574,12316.6667,85766.6667,2914
3300,2914,12350.0,85783.3333,1109
3301,1109,12366.6667,85800.0,3441
3302,3441,12383.3333,85783.3333,2927
3303,2927,12383.3333,85766.6667,563
3304,563,12416.6667,85800.0,271
3305,271,12416.6667,85800.0,213
3306,213,12416.6667,85800.0,2943
3307,2943,12416.6667,85850.0,1998
3308,1998,12416.6667,85850.0,3164
3309,3164,12433.3333,85866.6667,2559
3310,2559,12450.0,85900.0,1495
3311,1495,12483.3333,85916.6667,244
3312,244,12516.6667,85916.6667,263
3313,263,12516.6667,85900.0,2829
3314,2829,12533.3333,85900.0,2598
3315,2598,12550.0,85933.3333,2721
3316,2721,12566.6667,85916.6667,2814
3317,2814,12583.3333,85916.6667,1272
3318,1272,12583.3333,85950.0,2711
3319,2711,12566.6667,85966.6667,2630
3320,2630,12533.3333,85966.6667,2722
3321,2722,12516.6667,85950.0,2078
3322,2078,12500.0,85983.3333,361
3323,361,12483.3333,85983.3333,1713
3324,1713,12467.7778,86001.1111,1715
3325,1715,12467.7778,86001.1111,1383
3326,1383,12467.7778,86001.1111,2079
3327,2079,12450.0,85966.6667,1502
3328,1502,12400.0,85966.6667,2434
3329,2434,12416.6667,85933.3333,1528
3330,1528,12400.0,85916.6667,1693
3331,1693,12383.3333,85916.6667,945
3332,945,12350.0,85900.0,2008
3333,2008,12366.6667,85883.3333,3343
3334,3343,12333.3333,85833.3333,2403
3335,2403,12300.0,85816.6667,3006
3336,3006,12283.3333,85866.6667,1878
3337,1878,12266.6667,85883.3333,2412
3338,2412,12250.0,85866.6667,616
3339,616,12216.6667,85883.3333,492
3340,492,12216.6667,85900.0,818
3341,818,12200.0,85950.0,853
3342,853,12233.3333,85983.3333,1833
3343,1833,12233.3333,85983.3333,1757
3344,1757,12216.6667,86000.0,903
3345,903,12183.3333,86000.0,536
3346,536,12216.6667,86033.3333,3452
3347,3452,12179.1667,86041.1111,746
3348,746,12168.8889,86034.7222,543
3349,543,12166.6667,86033.3333,2241
3350,2241,12150.0,86033.3333,2846
3351,2846,12116.6667,86033.3333,3451
3352,3451,12113.8889,86057.2222,3477
3353,3477,12127.7778,86064.4444,804
3354,804,12127.7778,86064.4444,14
3355,14,12149.1667,86080.0,15
3356,15,12149.1667,86080.0,2556
3357,2556,12166.6667,86100.0,1206
3358,1206,12166.6667,86100.0,253
3359,253,12200.5556,86093.8889,2649
3360,2649,12195.0,86072.2222,2464
3361,2464,12216.6667,86066.6667,2042
3362,2042,12233.3333,86083.3333,2019
3363,2019,12233.3333,86100.0,2206
3364,2206,12250.0,86083.3333,821
3365,821,12250.0,86083.3333,504
3366,504,12266.6667,86083.3333,2748
3367,2748,12283.3333,86066.6667,3040
3368,3040,12283.3333,86066.6667,491
3369,491,12266.6667,86050.0,3453
3370,3453,12271.6667,86006.1111,1770
3371,1770,12266.6667,85983.3333,3248
3372,3248,12266.6667,85933.3333,1548
3373,1548,12266.6667,85933.3333,2820
3374,2820,12266.6667,85933.3333,3243
3375,3243,12266.6667,85933.3333,3029
3376,3029,12300.0,85916.6667,3328
3377,3328,12333.3333,85950.0,1811
3378,1811,12333.3333,85950.0,1243
3379,1243,12316.6667,85966.6667,1240
3380,1240,12316.6667,85966.6667,3454
3381,3454,12319.4444,86002.5,810
3382,810,12339.7222,86022.7778,870
3383,870,12300.0,86033.3333,2696
3384,2696,12300.0,86050.0,2551
3385,2551,12300.0,86050.0,3479
3386,3479,12308.8889,86052.5,906
3387,906,12316.6667,86066.6667,1271
3388,1271,12333.3333,86050.0,1494
3389,1494,12333.3333,86050.0,1046
3390,1046,12358.8889,86050.2778,3081
3391,3081,12358.8889,86050.2778,828
3392,828,12383.3333,86050.0,837
3393,837,12416.6667,86033.3333,3094
3394,3094,12446.1111,86040.0,1740
3395,1740,12446.1111,86040.0,1442
3396,1442,12446.1111,86040.0,922
3397,922,12473.0556,86042.5,899
3398,899,12481.3889,86051.6667,3090
3399,3090,12483.3333,86016.6667,1638
3400,1638,12483.3333,86016.6667,3110
3401,3110,12500.0,86016.6667,2603
3402,2603,12500.0,86016.6667,2417
3403,2417,12532.5,86019.7222,3107
3404,3107,12532.5,86019.7222,1961
3405,1961,12533.3333,86016.6667,3103
3406,3103,12533.3333,86016.6667,3456
3407,3456,12554.7222,86010.5556,3117
3408,3117,12566.6667,86016.6667,2756
3409,2756,12566.6667,86016.6667,3457
3410,3457,12575.5556,86011.9444,167
3411,167,12583.3333,86016.6667,1129
3412,1129,12566.6667,86033.3333,1677
3413,1677,12566.6667,86033.3333,1490
3414,1490,12566.6667,86050.0,3455
3415,3455,12538.0556,86048.8889,3111
3416,3111,12533.3333,86050.0,2604
3417,2604,12533.3333,86050.0,3126
3418,3126,12516.6667,86050.0,3105
3419,3105,12516.6667,86050.0,2277
3420,2277,12516.6667,86050.0,322
3421,322,12500.0,86083.3333,2427
3422,2427,12500.0,86083.3333,2518
3423,2518,12450.0,86083.3333,429
3424,429,12466.6667,86150.0,992
3425,992,12483.3333,86150.0,2462
3426,2462,12483.3333,86150.0,1234
3427,1234,12466.6667,86200.0,3085
3428,3085,12466.6667,86200.0,605
3429,605,12450.0,86216.6667,1723
3430,1723,12416.6667,86166.6667,468
3431,468,12366.6667,86166.6667,3437
3432,3437,12350.0,86166.6667,924
3433,924,12350.0,86133.3333,926
3434,926,12316.6667,86166.6667,1642
3435,1642,12316.6667,86183.3333,529
3436,529,12300.0,86183.3333,1660
3437,1660,12300.0,86183.3333,2783
3438,2783,12316.6667,86216.6667,615
3439,615,12338.6111,86212.2222,626
3440,626,12350.0,86216.6667,781
3441,781,12350.0,86216.6667,2441
3442,2441,12366.6667,86233.3333,2066
3443,2066,12433.3333,86266.6667,527
3444,527,12466.6667,86283.3333,705
3445,705,12483.3333,86283.3333,2948
3446,2948,12500.0,86283.3333,1064
3447,1064,12500.0,86283.3333,835
3448,835,12504.7222,86300.2778,851
3449,851,12504.7222,86300.2778,840
3450,840,12504.7222,86300.2778,839
3451,839,12504.7222,86300.2778,141
3452,141,12516.6667,86283.3333,331
3453,331,12500.0,86233.3333,795
3454,795,12533.6111,86227.7778,3079
3455,3079,12533.6111,86227.7778,287
3456,287,12550.0,86216.6667,286
3457,286,12550.0,86216.6667,131
3458,131,12550.0,86216.6667,3091
3459,3091,12566.6667,86183.3333,1647
3460,1647,12566.6667,86183.3333,1637
3461,1637,12566.6667,86216.6667,1024
3462,1024,12600.0,86233.3333,1670
3463,1670,12600.0,86233.3333,3092
3464,3092,12600.0,86233.3333,1290
3465,1290,12616.6667,86233.3333,2584
3466,2584,12616.6667,86233.3333,3113
3467,3113,12633.3333,86250.0,2651
3468,2651,12633.3333,86250.0,2259
3469,2259,12633.3333,86250.0,2258
3470,2258,12633.3333,86250.0,3247
3471,3247,12633.3333,86233.3333,3242
3472,3242,12633.3333,86233.3333,172
3473,172,12633.3333,86233.3333,165
3474,165,12650.0,86200.0,171
3475,171,12666.6667,86183.3333,1444
3476,1444,12683.3333,86200.0,2714
3477,2714,12683.3333,86216.6667,175
3478,175,12666.6667,86233.3333,219
3479,219,12666.6667,86233.3333,3449
3480,3449,12666.6667,86283.3333,3123
3481,3123,12650.0,86283.3333,672
3482,672,12616.6667,86300.0,2579
3483,2579,12583.3333,86300.0,904
3484,904,12566.6667,86283.3333,1639
3485,1639,12566.6667,86316.6667,2615
3486,2615,12566.6667,86316.6667,3112
3487,3112,12566.6667,86316.6667,490
3488,490,12550.0,86350.0,880
3489,880,12566.6667,86366.6667,2416
3490,2416,12566.6667,86366.6667,1890
3491,1890,12596.9444,86352.7778,3099
3492,3099,12596.9444,86352.7778,466
3493,466,12633.3333,86350.0,2568
3494,2568,12650.0,86383.3333,2695
3495,2695,12674.1667,86422.7778,1
